PlateID,SampleID,Target,Well,0,3,6,9,12,15,18,21,24,27,30,33,36,39,42,45,48,51,54,57,60,63,66,69,72,75,78,81,84,87,90,93
GED-PLA-00000005,GED-SAM-00000442,STAT3.3,E10,22.22702,25.06141,26.6217,27.81851,28.86965,30.45281,31.5954,33.16252,34.62769,36.61638,38.23615,39.89101,41.51635,42.9736,44.47427,46.43383,47.9783,49.27525,50.92403,52.53053,54.19245,56.2035,58.03975,60.32287,62.56245,64.4109,65.49531,67.54893,69.88987,71.02571,73.52135,74.59763
GED-PLA-00000005,GED-SAM-00000443,STAT3.3,E11,7.338159,8.109387,8.434256,8.560596,8.794971,9.136343,9.710364,9.806174,10.17539,10.56697,11.19391,11.74928,12.04804,12.46325,12.80027,13.7404,14.41638,14.847,15.70499,15.76302,16.13631,16.79376,17.55064,17.932,18.91461,19.50031,19.91282,20.24378,21.53536,21.75888,22.46608,23.35536
GED-PLA-00000005,GED-SAM-00000446,STAT3.3,F02,12.50684,13.88857,14.17531,14.21715,16.03703,15.72143,16.31217,16.90974,18.23297,19.29371,19.12632,19.54265,20.38317,21.75024,21.61742,22.82824,23.19962,24.60846,25.46378,26.5136,27.24918,28.21879,28.81388,30.01561,31.07178,31.57699,33.36124,34.6531,35.42288,36.04203,37.41152,38.19919
GED-PLA-00000005,GED-SAM-00000447,STAT3.3,F03,13.76707,17.53191,16.83956,17.56279,18.72355,19.37072,19.6238,20.18684,21.06446,23.08729,23.48641,24.95904,26.3925,27.69999,28.35875,29.85535,30.2716,31.99457,33.13197,33.78669,34.75832,37.57973,38.69461,39.55696,42.51836,41.8707,43.59629,45.92826,46.70391,47.63546,49.30315,49.7806
GED-PLA-00000005,GED-SAM-00000448,STAT3.3,F04,3.171972,3.550371,3.527921,3.593542,3.948801,4.957794,4.939421,5.280863,4.315249,4.903224,5.093045,5.4807,5.545287,5.860754,6.176777,7.000444,6.252211,6.065496,6.767518,7.108271,7.184046,6.160202,7.73237,7.117593,8.645002,8.373329,8.672773,8.764366,8.246917,8.665792,8.037964,9.104294
GED-PLA-00000005,GED-SAM-00000449,STAT3.3,F05,3.181436,4.095796,3.406139,3.494142,3.710282,3.837657,3.807264,3.671115,3.908529,3.906042,4.218406,4.231668,4.151678,4.351929,4.395862,4.686741,4.750358,4.844028,5.117707,5.452378,5.272228,5.540795,5.569256,6.024189,6.291655,8.80084,6.766275,7.047485,7.27502,7.243035,7.674349,7.699422
GED-PLA-00000005,GED-SAM-00000450,STAT3.3,F06,5.151277,6.106737,5.847149,6.130015,6.373509,6.531073,6.7336,6.853864,7.141079,7.229981,7.513815,8.138259,8.230412,8.645837,8.800429,9.137445,9.381837,9.472671,9.850656,10.10279,10.54653,10.82504,11.10135,11.35547,11.938,12.2534,12.46083,12.95618,13.05537,13.53683,14.28409,14.52656
GED-PLA-00000005,GED-SAM-00000451,STAT3.3,F07,2.73327,2.969096,2.978075,2.921986,2.921916,3.154357,3.120993,3.163546,3.349913,3.46955,3.449175,3.594096,3.559074,3.778667,3.929667,3.919444,3.957505,4.14926,4.282163,4.442695,4.478476,4.512255,4.566617,4.742623,4.934793,5.14354,5.217037,5.565044,5.373012,5.705334,5.863312,6.032342
GED-PLA-00000005,GED-SAM-00000452,STAT3.3,F08,13.0084,14.32617,15.14347,15.36742,16.25124,16.84862,18.29507,19.36968,21.60139,22.77796,24.27899,25.14865,27.20988,28.81915,30.25068,31.49024,33.44979,34.93846,37.30037,39.04963,40.85344,42.60036,44.83595,46.39272,48.74807,50.54163,52.46582,54.15956,55.94033,57.68733,60.23819,61.38435
GED-PLA-00000005,GED-SAM-00000453,STAT3.3,F09,3.286776,4.237192,3.743921,3.822946,4.033695,3.924279,4.220685,4.076868,4.293491,4.54175,4.547484,4.675204,4.833942,4.840297,5.318648,5.069837,5.143403,5.186918,5.457282,5.101954,5.360024,5.716179,5.702157,5.69145,5.993108,5.963887,5.722741,5.487608,5.985095,6.330958,5.994005,6.306571
GED-PLA-00000005,GED-SAM-00000454,STAT3.3,F10,7.892904,8.745994,8.695915,8.887738,9.254947,9.360559,9.573386,9.893413,10.42282,10.72157,10.92189,11.51172,11.71088,12.04569,12.55015,12.66696,13.32008,13.61357,14.32312,14.51461,15.37861,15.54591,15.98047,16.69264,17.07608,17.39155,18.33278,19.06636,19.58651,19.62298,20.64083,20.92325
GED-PLA-00000005,GED-SAM-00000455,STAT3.3,F11,8.194492,8.925591,9.130538,9.406844,9.813219,10.25482,10.30835,10.73269,11.01446,11.33041,11.72739,12.2909,12.81533,13.12362,13.35827,13.7663,14.39752,14.63686,15.22008,15.7052,16.18416,16.27134,16.52126,16.98841,17.3787,17.84634,18.43827,18.9971,19.17737,19.69129,20.46212,20.60165
GED-PLA-00000005,GED-SAM-00000458,STAT3.3,G02,0.6824021,0.9707946,1.499848,1.524094,1.246753,1.191147,1.413019,1.407562,1.131811,1.209383,1.279979,1.764685,1.555592,1.503302,1.285021,0.7436035,1.591512,1.453429,1.254145,3.648389,1.339523,1.521331,1.301323,1.900765,1.46607,2.263207,1.467589,1.343391,1.630471,1.507101,1.506617,1.593308
GED-PLA-00000005,GED-SAM-00000459,STAT3.3,G03,4.694062,5.167303,5.18464,5.318442,5.324312,5.728544,5.929833,6.545851,7.039951,7.049693,7.629585,8.077755,8.387628,8.405521,10.18685,9.501822,9.888788,10.01596,10.3,10.7092,11.0751,11.39837,11.89648,12.24697,12.85899,13.33555,14.06658,14.18795,14.46936,14.76922,15.52877,15.87975
GED-PLA-00000005,GED-SAM-00000460,STAT3.3,G04,2.106543,2.668891,2.54041,2.68837,2.862719,2.850007,3.163198,2.858366,3.228821,3.431283,3.600243,3.912467,4.075556,4.536707,4.539676,4.523582,4.87221,4.962907,5.597853,5.316093,5.558548,5.929902,6.102798,6.574656,6.774286,8.366214,6.573277,6.800606,6.93565,7.1435,7.312873,7.473335
GED-PLA-00000005,GED-SAM-00000461,STAT3.3,G05,4.005305,4.388054,4.490011,4.592866,4.725423,4.580086,5.057817,4.936587,5.103683,5.59281,5.864555,5.825184,6.175951,6.482648,6.642146,7.217274,7.384436,7.407852,7.535364,7.995553,8.126934,8.513968,8.794896,8.564393,9.097453,9.342118,9.305788,9.907574,9.921183,9.893348,10.69995,10.79852
GED-PLA-00000005,GED-SAM-00000462,STAT3.3,G06,3.596512,4.229871,4.134271,3.983821,4.201895,4.359044,4.698067,4.842093,4.854871,5.108866,5.535066,5.630458,5.725644,5.81268,6.095545,6.163795,6.369984,6.715089,7.18308,7.503314,7.662881,7.876116,8.247746,8.421956,8.860106,9.165764,9.563026,9.687364,9.522408,10.16799,10.68972,10.81088
GED-PLA-00000005,GED-SAM-00000463,STAT3.3,G07,14.82773,16.41779,16.56657,17.09818,17.5695,18.32283,19.09578,19.87484,20.29972,21.02986,22.10344,22.6825,23.47867,25.06729,25.88832,26.58923,27.27171,28.37181,29.77501,30.66257,31.93938,33.551,34.94177,35.83817,36.48078,37.98463,38.65455,40.30046,40.94641,42.2378,43.55968,44.82045
GED-PLA-00000005,GED-SAM-00000464,STAT3.3,G08,2.622817,2.98906,3.117747,3.119473,3.206026,3.22143,3.183439,3.486407,3.892505,4.065885,3.85693,4.528211,3.433148,4.055937,4.700693,4.562333,4.947985,4.493879,4.85867,4.224207,4.194367,4.162314,4.787936,4.428326,4.472675,4.871796,5.310083,4.847135,5.178424,5.426614,4.938523,4.827862
GED-PLA-00000005,GED-SAM-00000465,STAT3.3,G09,10.56042,13.09109,13.46113,14.03522,15.29572,14.79926,14.86634,14.35594,15.56939,16.01383,17.31453,18.47135,17.13155,19.29453,19.94087,20.79576,22.63761,22.22225,23.5045,24.2566,25.68275,25.96893,27.32952,28.77121,28.69066,30.19507,30.50073,31.80662,33.15464,33.17778,35.76908,36.81387
GED-PLA-00000005,GED-SAM-00000466,STAT3.3,G10,5.35664,5.842039,5.669968,5.894188,6.239501,6.748106,6.615204,6.930745,7.222661,7.616391,7.545244,8.260872,8.240701,8.42023,8.914954,8.898997,9.24217,9.294874,9.457063,10.14859,9.788075,10.52097,10.36306,11.06184,11.33579,11.49598,12.03843,11.67882,12.61335,12.86134,13.41263,14.02147
GED-PLA-00000005,GED-SAM-00000467,EMPTY,G11,4.217783,2.834811,3.881521,4.410712,5.146717,4.953857,4.800164,4.699588,4.75927,4.396137,4.934309,4.263303,5.187128,4.450293,4.857979,4.458582,4.888856,4.124876,4.709328,4.828485,4.780961,4.821784,4.546378,5.014369,5.07474,5.395529,5.453278,5.162261,5.486158,5.026388,5.156734,5.930938
GED-PLA-00000005,GED-SAM-00000480,CLONE3.CONTROL,H12,15.56538,16.58074,18.25526,19.77528,21.20187,23.37836,25.16239,27.27958,29.27913,31.77064,33.92061,36.90988,39.93172,42.50264,46.08595,48.94728,52.87974,56.00733,58.91979,62.83535,68.28948,70.61826,74.15631,76.78009,79.57741,82.47305,85.50467,87.23875,89.82538,91.39009,92.75179,94.03666
GED-PLA-00000006,GED-SAM-00000481,CLONE3.CONTROL,A01,22.30382,22.44385,23.93081,25.13319,26.35651,27.52737,30.16646,31.80583,33.94924,35.8941,39.06785,40.18139,41.87086,43.78529,46.87997,49.58549,51.00769,53.977,58.10628,59.81347,62.41334,65.80217,67.06227,69.99332,72.35097,74.49548,76.76319,78.90073,82.20456,83.61961,85.80665,85.9731
GED-PLA-00000006,GED-SAM-00000494,CLONE3.NOAB,B02,21.67992,23.4798,25.07631,26.54078,27.80082,30.18974,32.33969,34.95718,37.10006,39.6642,43.06814,45.15814,48.23508,51.63314,54.36628,57.55721,60.1912,63.56223,66.3932,69.52877,72.06339,75.42004,77.83753,79.82264,83.1133,85.15487,87.33662,89.19696,90.49224,91.5549,92.40626,93.87167
GED-PLA-00000006,GED-SAM-00000495,CLONE3.2NDABONLY,B03,22.62826,24.73433,25.68278,27.79583,29.71009,31.54525,34.54226,36.07008,38.23364,40.12389,44.04772,47.63224,50.08581,52.24594,55.43283,58.42948,62.82399,65.79288,68.90019,73.33435,75.76407,79.42903,82.72719,84.30928,87.08392,89.9637,90.32759,92.38585,94.04761,94.20535,96.10867,96.06454
GED-PLA-00000006,GED-SAM-00000496,CLONE3,B04,22.3247,24.38055,25.96547,27.13419,29.72158,30.43332,33.91852,36.06393,38.33043,40.73516,44.22148,47.42942,51.39876,53.67345,56.43832,59.96273,63.63272,67.57064,70.79984,73.20925,77.21335,80.18497,83.4601,86.14542,88.77783,90.89098,92.91903,93.19648,94.15916,94.6722,96.81909,96.89809
GED-PLA-00000006,GED-SAM-00000497,CLONE3,B05,25.20788,26.80096,27.79458,30.1876,31.74467,34.23161,37.10238,39.79027,42.44585,46.38749,49.78621,51.59063,54.11627,58.41488,62.25165,66.85581,68.26186,72.37591,76.1608,79.52969,81.79493,85.72896,87.88321,89.58945,91.33642,92.8703,93.66732,94.81776,96.12929,96.30614,97.21513,97.50545
GED-PLA-00000006,GED-SAM-00000498,MCF7.CONTROL.NOAB,B06,21.66686,22.94243,24.36529,24.48518,26.46713,26.53918,27.9606,27.7108,29.62984,29.39695,30.92693,32.52415,33.52517,33.75083,34.48769,35.6475,35.9298,36.68124,38.57828,38.4152,39.98208,42.80899,40.81145,44.04207,43.94602,46.72023,45.98229,46.58156,49.32249,50.22239,51.63776,52.9183
GED-PLA-00000006,GED-SAM-00000499,MCF7.CONTROL.2NDABONLY,B07,11.54388,12.12049,11.82368,12.21885,12.03475,11.97814,12.81706,13.05005,12.8734,12.69584,13.12932,12.89681,12.18034,12.56239,12.93085,13.22549,11.95104,12.85618,12.40555,12.29381,11.64354,12.24131,12.79066,12.0489,12.62736,12.15379,11.93606,12.15353,12.31002,12.18005,13.11411,12.52447
GED-PLA-00000006,GED-SAM-00000500,MCF7.CONTROL,B08,24.21917,25.73012,25.78905,26.32897,27.7505,28.24377,29.43472,30.28413,31.89458,32.55403,34.03685,35.29769,36.88514,37.62955,39.96334,42.28001,44.14865,46.79802,47.80113,49.26415,51.56924,54.11671,55.68216,57.34992,59.50113,62.14631,63.56948,64.97497,66.08543,68.51291,69.75271,71.75429
GED-PLA-00000006,GED-SAM-00000501,MCF7.CONTROL,B09,16.4723,18.26254,19.37761,20.63237,21.33401,24.43883,24.0343,24.13644,24.34206,24.99318,25.25392,26.78042,27.17611,27.60207,27.90098,28.91271,30.7604,31.26117,31.42722,33.83361,32.32723,35.57599,34.21154,35.99807,36.39127,38.41972,38.61306,37.45814,39.8792,41.38968,41.60839,43.75818
GED-PLA-00000006,GED-SAM-00000502,MCF7.CONTROL,B10,66.16235,70.40531,74.20782,76.9524,79.0629,81.49495,83.79938,86.23067,87.9752,89.73324,91.06,92.85694,94.04005,94.94253,95.45029,97.28698,97.04955,97.66409,98.33671,98.50444,98.49506,98.50557,98.89286,98.3539,99.35952,99.23241,98.8795,99.14745,99.1274,99.27949,99.22653,99.3973
GED-PLA-00000006,GED-SAM-00000503,MCF7.CONTROL,B11,37.56932,40.6479,42.65006,45.53903,47.55619,49.93632,53.01536,55.05633,57.13107,59.98246,61.11103,62.81755,64.47896,66.25858,68.93543,71.16458,71.02087,72.56319,74.04441,77.17966,79.11982,78.00629,80.72118,84.01821,82.79408,84.38978,85.38774,86.86305,86.27596,88.16194,88.99199,90.12165
GED-PLA-00000006,GED-SAM-00000506,CLONE3.NOAB,C02,24.37329,25.60056,27.30756,29.009,30.66903,32.65023,35.17645,37.48024,39.77691,42.61152,45.60431,48.34499,51.19175,53.21901,56.63015,60.24644,63.05602,67.03906,69.69869,73.60915,76.1392,78.55508,82.47247,85.4327,86.91779,88.21329,90.35234,92.10557,93.14138,94.20918,95.16785,95.45184
GED-PLA-00000006,GED-SAM-00000507,CLONE3.2NDABONLY,C03,24.01041,25.83124,27.06309,29.49759,31.50463,33.06782,36.06181,38.24245,41.52952,45.1935,48.47635,51.05428,54.24297,58.44843,62.57373,67.01537,68.94747,72.66726,76.70726,80.13274,83.28804,85.93069,90.17827,91.98046,93.56969,94.74772,95.73862,96.32015,96.47565,97.09074,97.48989,97.8721
GED-PLA-00000006,GED-SAM-00000508,CLONE3,C04,22.37462,23.87766,25.58784,27.76139,29.47925,31.16254,34.31894,36.4387,39.36155,43.69769,47.18802,50.61829,54.24332,57.43673,61.5407,64.81443,69.07216,73.02931,76.41463,79.42338,82.27457,85.58367,87.91533,88.77316,91.57559,92.81083,93.33948,94.51434,95.33591,96.11122,96.61581,97.02059
GED-PLA-00000006,GED-SAM-00000509,CLONE3,C05,22.9808,25.00347,26.78457,28.95474,30.21184,32.88464,35.10803,37.7989,40.19635,44.03108,46.79221,50.72379,53.2187,57.49169,61.27514,62.94627,68.82298,73.12144,75.44181,79.23788,83.43887,86.6398,88.60203,90.30904,91.58495,94.61009,95.05917,95.22058,96.48763,97.03978,97.68981,97.49272
GED-PLA-00000006,GED-SAM-00000510,MCF7.CONTROL.NOAB,C06,15.52233,16.40534,16.79325,16.73442,17.54465,18.4368,18.82384,18.76119,19.35654,20.33881,20.60198,20.58501,22.02936,22.15447,21.97005,24.30485,23.37286,23.59494,25.4215,25.59448,27.13657,27.0485,27.78174,29.3795,29.96954,30.65262,29.13728,31.04019,31.39321,33.07294,35.5383,35.9755
GED-PLA-00000006,GED-SAM-00000511,MCF7.CONTROL.2NDABONLY,C07,35.52758,37.89829,39.45012,41.84542,43.34319,45.12319,47.40397,49.34789,52.16574,54.81382,58.13949,61.10757,63.368,66.21591,68.62788,71.4195,74.05505,76.22641,78.5174,79.86204,82.41174,84.08531,85.24281,85.72056,88.20927,89.14339,89.12947,90.07308,90.56878,90.483,92.59256,92.21066
GED-PLA-00000006,GED-SAM-00000512,MCF7.CONTROL,C08,56.3507,60.42883,65.03316,68.84023,72.57236,76.83538,80.73756,83.65184,86.3475,89.37134,91.90152,93.99327,95.01612,96.08784,97.21809,97.70901,98.07545,98.7834,99.21915,99.49611,99.70083,99.78848,99.96255,99.93455,99.88874,99.94961,99.97468,99.97162,99.98196,99.96007,99.98139,99.9837
GED-PLA-00000006,GED-SAM-00000513,MCF7.CONTROL,C09,7.422618,7.809659,7.930012,8.425795,8.696143,8.837518,9.169364,9.641294,9.920384,10.03409,10.64084,10.69388,11.19536,11.31076,11.3421,12.13094,12.62257,12.6451,12.97972,13.99974,14.28526,14.60845,15.39265,16.01261,16.38963,16.87005,18.25049,18.92205,17.27177,19.00814,19.40963,18.27161
GED-PLA-00000006,GED-SAM-00000514,MCF7.CONTROL,C10,56.01988,59.1641,61.18394,64.38186,66.19479,67.79747,69.80472,71.4948,73.46761,74.96545,77.19117,79.24043,80.50694,82.26339,82.82715,84.47784,86.57824,86.86408,87.02558,88.93784,90.57315,91.28531,91.11562,92.58375,92.92628,92.92636,93.6259,93.92929,94.40874,94.56258,94.80031,94.68223
GED-PLA-00000006,GED-SAM-00000515,MCF7.CONTROL,C11,35.7493,38.42927,40.21466,41.7182,43.03857,45.55671,47.44645,49.11779,51.8221,53.7976,56.14782,58.69695,61.66069,63.38407,65.36498,67.33335,70.03006,72.10338,73.12009,75.31409,76.90409,78.85976,79.16312,80.66109,83.65404,83.83354,84.39874,85.84836,87.31808,87.6337,89.6213,90.43529
GED-PLA-00000006,GED-SAM-00000518,CLONE3.NOAB,D02,23.39911,23.49612,25.83793,27.462,29.07255,30.19024,32.87899,35.27483,37.7962,39.60775,42.88046,45.79122,48.75634,51.2193,54.7247,57.12604,60.84564,62.28233,66.38508,70.3543,71.95707,76.00389,78.23851,79.79361,83.26566,86.52788,86.56368,88.17905,89.4531,92.47942,93.34371,93.71001
GED-PLA-00000006,GED-SAM-00000519,CLONE3.2NDABONLY,D03,22.97767,23.46453,25.31685,26.24132,28.37791,31.39712,33.69496,35.84055,37.81333,41.86268,44.06232,46.98733,51.5798,54.73969,57.13213,60.48273,63.47139,66.77456,70.28828,72.95249,76.36415,78.77205,81.53075,84.13211,85.8007,88.20892,88.9386,90.45943,91.46626,93.63442,94.48054,95.77451
GED-PLA-00000006,GED-SAM-00000520,CLONE3,D04,24.26755,26.03728,27.51057,29.27595,30.70823,32.60496,35.1226,37.66689,41.1822,44.12582,47.09631,51.09588,53.39742,56.26177,60.10182,64.3063,67.50567,70.06651,74.26153,77.77437,80.58686,82.96516,85.25272,86.84789,89.39542,91.07193,92.14938,93.633,94.81178,94.94968,95.96887,96.5863
GED-PLA-00000006,GED-SAM-00000521,CLONE3,D05,23.43476,25.2917,27.87244,29.31584,31.02087,33.04127,36.35192,39.00506,41.80452,44.81223,47.48003,51.3591,55.01528,58.27776,62.45947,66.14206,69.45078,72.69047,76.16656,79.29032,82.57491,85.68431,88.4461,89.86058,90.69096,93.17375,93.96952,94.6124,95.03191,95.91322,96.12898,97.10413
GED-PLA-00000006,GED-SAM-00000522,MCF7.CONTROL.NOAB,D06,16.40117,17.01996,17.75659,18.08513,18.34847,18.88361,19.43827,20.21194,20.29567,21.06598,21.85849,22.3378,22.96549,24.05927,25.0112,25.43709,26.49254,27.21646,27.91769,29.2074,30.39732,30.79263,32.63812,33.38641,34.29829,35.34161,35.55068,38.0932,39.16987,40.02789,40.30693,42.38564
GED-PLA-00000006,GED-SAM-00000523,MCF7.CONTROL.2NDABONLY,D07,18.56854,20.29564,21.56781,22.70691,24.31623,25.97974,26.96316,27.53628,29.4779,30.24999,30.79062,33.31425,35.53617,35.01036,36.86831,36.36082,38.32676,39.22714,40.81288,39.57608,40.9732,41.23206,41.75176,41.90342,41.40887,43.17949,43.58462,47.21611,48.20369,48.28505,48.18472,48.1804
GED-PLA-00000006,GED-SAM-00000524,MCF7.CONTROL,D08,38.51778,42.14816,46.24499,48.04387,51.09516,54.09765,56.18536,58.16168,60.09555,63.40604,65.16045,67.54059,69.86718,72.6629,74.79485,76.87167,78.01791,79.68331,81.55257,83.61579,85.48954,86.54828,87.46474,89.02818,90.50215,91.20576,92.20596,93.4609,94.28944,94.61983,95.29657,95.57296
GED-PLA-00000006,GED-SAM-00000525,MCF7.CONTROL,D09,30.87698,33.45763,34.83329,38.5134,38.64899,40.63155,43.76564,43.32472,47.1022,49.62215,50.74273,52.20747,56.04753,57.55052,60.86895,62.32745,65.73461,66.41433,70.16113,70.96294,70.79476,75.59299,74.49635,77.13232,78.12936,80.25005,84.24238,83.23029,84.96893,87.13148,88.49106,87.79626
GED-PLA-00000006,GED-SAM-00000526,MCF7.CONTROL,D10,49.55471,53.22532,56.31293,58.37701,60.34373,61.95877,64.42744,65.59572,66.47122,68.17148,69.74518,70.57207,72.32446,72.98181,74.58094,75.81663,76.95029,77.44704,78.74851,78.97568,80.87698,81.80815,81.77724,82.86207,83.18942,84.43784,84.26838,85.70094,84.34092,86.78134,87.1833,89.08934
GED-PLA-00000006,GED-SAM-00000527,MCF7.CONTROL,D11,30.17261,32.60444,34.1617,35.93815,37.27871,38.93536,40.12217,41.45341,41.74538,44.2553,44.87673,46.4981,47.38777,49.06687,50.86939,52.59499,53.66668,55.35845,56.67527,59.28948,60.6303,61.97235,63.70755,64.24613,67.53176,68.18615,70.53941,72.20023,73.02193,72.88468,75.11933,76.40792
GED-PLA-00000006,GED-SAM-00000530,CLONE3.NOAB,E02,23.56288,24.06402,26.36575,28.03057,29.81075,31.31119,33.38756,36.6088,39.1674,40.45251,44.98986,48.68035,50.34438,54.36592,57.98399,60.41595,64.68079,67.16595,70.30482,73.95038,76.8299,79.6959,83.43748,84.95568,86.56285,87.73322,90.05267,91.69898,92.11412,93.5621,94.51143,95.6478
GED-PLA-00000006,GED-SAM-00000531,CLONE3.2NDABONLY,E03,24.91762,26.70313,27.79492,29.79016,31.76936,33.05918,36.61582,38.74702,41.20456,44.89247,46.37649,50.59195,53.15898,56.34437,59.73067,62.12133,65.49092,69.23425,71.9612,75.96886,78.25156,80.84086,83.18042,86.17848,87.13601,88.15903,89.82872,91.96471,93.30928,94.0202,95.00003,95.52126
GED-PLA-00000006,GED-SAM-00000532,CLONE3,E04,22.26288,23.32808,25.78174,26.81216,29.49673,31.68281,33.77029,36.15358,39.77794,41.66592,45.15696,48.48313,51.57014,54.49991,58.40123,61.45987,65.94682,68.92812,72.17842,74.75009,78.019,80.78612,83.35932,85.0043,87.45198,89.13861,90.64678,91.7481,92.9752,94.61176,94.80484,95.12547
GED-PLA-00000006,GED-SAM-00000533,CLONE3,E05,24.74369,26.47836,27.77708,30.13453,31.42399,33.10815,35.88902,38.6118,41.7466,44.7584,46.99837,51.28741,54.35326,57.69399,60.9701,63.64318,66.41577,71.38018,74.07043,78.13249,81.4183,83.93899,87.35931,88.75221,90.31546,93.02414,94.89362,95.35224,95.89867,96.91689,97.30366,97.48298
GED-PLA-00000006,GED-SAM-00000534,MCF7.CONTROL.NOAB,E06,35.08231,37.41087,38.98215,41.31129,42.61487,45.05548,46.86287,48.54261,50.18696,51.83587,53.58835,54.41399,56.32232,58.46574,58.68035,58.75718,60.30458,61.53999,63.09157,63.35408,64.67557,63.66025,65.58099,66.03504,66.65912,66.78408,68.15634,67.61427,69.5317,71.55916,72.36763,72.13021
GED-PLA-00000006,GED-SAM-00000535,MCF7.CONTROL.2NDABONLY,E07,23.79915,26.0835,27.60401,29.62236,31.68533,33.46152,35.71995,37.86555,39.90556,41.8266,44.39182,46.98392,49.23819,51.9472,54.41048,57.0908,59.72093,62.40973,64.78912,67.39619,70.06207,72.58079,75.03768,77.25242,79.55203,81.77228,83.67203,86.08846,87.60466,88.8707,90.59507,92.15201
GED-PLA-00000006,GED-SAM-00000536,MCF7.CONTROL,E08,37.25137,40.24239,43.83826,46.18551,49.02552,52.1721,54.74444,57.5112,60.57518,63.9313,66.63371,69.24644,71.61384,74.94185,77.73208,79.7824,81.98714,84.01622,86.20217,87.9547,89.59949,90.68398,91.97385,93.28945,94.5156,95.31286,96.01121,96.69636,97.34884,97.85658,98.33494,98.45073
GED-PLA-00000006,GED-SAM-00000537,MCF7.CONTROL,E09,17.54816,19.60687,20.65592,22.06551,22.96912,24.68327,25.56183,26.88257,28.06243,29.38768,29.79022,31.81065,32.42942,33.491,35.1029,36.73932,38.83847,40.11543,42.12706,44.07833,45.30714,47.60374,49.77807,50.86119,52.09492,54.15606,55.62551,58.21914,59.62443,63.26233,63.51493,67.39902
GED-PLA-00000006,GED-SAM-00000538,MCF7.CONTROL,E10,11.4082,12.08725,12.09323,12.1209,12.83927,13.35601,14.08794,13.97283,14.53872,14.83119,15.56938,15.40687,16.24162,16.64126,16.9396,17.22022,17.75579,17.47088,18.46994,18.08704,18.52704,18.94993,19.16359,19.89985,19.11773,20.09412,20.16566,20.90046,21.04089,20.84034,20.90927,21.54994
GED-PLA-00000006,GED-SAM-00000539,MCF7.CONTROL,E11,22.81403,23.24356,23.97917,25.52274,25.81768,26.78954,27.89419,28.41574,29.24632,29.72766,31.60233,31.55785,32.96229,34.3833,35.4248,36.53299,37.45005,38.56715,39.74968,41.05246,41.95409,42.92714,43.3493,44.52924,45.92981,46.87489,47.66663,48.66706,49.23154,49.21651,49.20399,50.84786
GED-PLA-00000006,GED-SAM-00000542,CLONE3.NOAB,F02,24.85925,26.42329,27.67689,29.9775,31.88154,33.42464,36.65093,38.82942,41.8564,44.75748,47.49547,50.24584,53.46755,57.22715,60.41509,62.80938,67.00374,70.31456,72.81617,76.52402,80.09388,82.33167,84.92121,88.01072,89.16599,90.9154,93.71637,95.12442,95.42489,96.34382,96.63596,97.25092
GED-PLA-00000006,GED-SAM-00000543,CLONE3.2NDABONLY,F03,28.28895,29.78989,30.85654,33.20938,35.25078,37.70583,40.34818,41.81222,45.57907,48.10095,51.40136,53.97087,57.5229,60.87405,64.86552,66.3894,72.25837,74.64732,78.05922,81.07782,83.55649,85.83655,87.50356,89.59607,90.3104,92.75452,93.27279,94.68811,94.99099,95.63551,96.80611,97.04357
GED-PLA-00000006,GED-SAM-00000544,CLONE3,F04,25.08831,26.40351,27.82534,30.08111,32.4763,33.27582,36.68765,38.96943,42.6137,45.42736,48.03559,50.89909,55.46964,58.04372,62.08817,64.32156,68.77744,71.49815,74.48664,77.8012,80.47392,83.34113,84.36395,86.04381,89.32087,90.84629,91.5043,93.45327,93.68896,94.69287,96.22124,96.21828
GED-PLA-00000006,GED-SAM-00000545,CLONE3,F05,23.99774,25.01856,26.19755,28.68166,30.45606,32.73568,35.74983,37.71933,40.02679,44.39635,47.46758,50.98523,54.9482,57.22806,61.55926,64.16457,69.03889,73.15119,76.3498,79.19663,82.07259,86.36409,88.5485,90.3173,92.4855,94.51294,95.65136,95.82351,96.89294,97.43366,97.85686,97.60609
GED-PLA-00000006,GED-SAM-00000546,MCF7.CONTROL.NOAB,F06,15.04599,15.56846,16.4253,16.66485,17.35229,18.41868,19.31304,19.81757,21.21981,22.1031,22.37502,22.79762,25.43789,26.20997,26.81411,27.52987,28.43261,29.37224,31.16028,31.7909,31.70463,33.90034,35.73932,36.09029,37.45424,38.94456,39.48368,40.73787,41.39283,43.44544,43.69764,46.57782
GED-PLA-00000006,GED-SAM-00000547,MCF7.CONTROL.2NDABONLY,F07,14.88503,15.97654,17.00425,17.835,18.44909,19.09487,20.0739,19.9569,20.90883,21.56569,22.59462,22.111,22.88618,24.27441,25.31564,24.92505,25.0561,26.25736,26.39273,26.38173,27.64242,27.89999,29.51397,27.53817,29.07926,30.53316,29.34509,32.05428,30.31503,32.44119,33.36549,32.77142
GED-PLA-00000006,GED-SAM-00000548,MCF7.CONTROL,F08,27.76513,29.52257,31.89825,33.00221,33.56203,36.4335,36.6327,38.12609,38.92777,39.88782,41.57269,42.18839,44.14995,44.70247,45.73319,47.0626,49.19197,48.76978,52.16009,52.28191,53.09264,54.33369,53.74357,54.646,57.98985,55.33427,59.8304,58.79522,59.00819,62.91145,62.13058,61.65784
