Label: 500pmol donor 1:10 dilution

Date Time	Elapsed	A1	B1	C1	D1	E1	F1	G1	H1	A2	B2	C2	D2	E2	F2	G2	H2	A3	B3	C3	D3	E3	F3	G3	H3	A4	B4	C4	D4	E4	F4	G4	H4	A5	B5	C5	D5	E5	F5	G5	H5	A6	B6	C6	D6	E6	F6	G6	H6	A7	B7	C7	D7	E7	F7	G7	H7	A8	B8	C8	D8	E8	F8	G8	H8	A9	B9	C9	D9	E9	F9	G9	H9	A10	B10	C10	D10	E10	F10	G10	H10	A11	B11	C11	D11	E11	F11	G11	H11	A12	B12	C12	D12	E12	F12	G12	H12
01/02/2019 17:00:00	78	99.82779	7.911136	40.20026	0.7641191	1.436989	0.9724525	1.188315	8.756146	2.595048	0.8401718	5.683024	22.14433	1.386356	1.164	3.032232	3.676365	40.83209	25.98145	20.49763	26.16746	23.4042	9.441796	14.49665	29.76252	7.66972	21.24752	31.37329	14.81951	1.485342	3.813274	41.75312	63.48205	0.9558743	0.6980825	1.545853	3.158229	3.020352	1.380485	1.023293	2.488671	39.51249	49.62307	1.019355	1.209798	1.360384	5.385029	2.600919	46.53204	0.9188496	4.900254	44.80762	5.567459	1.003053	45.44154	45.34602	1.39955	1.525406	0.9371548	30.94856	1.040631	1.032617	1.344427	35.51468	14.15417	1.520709	21.42862	25.18424	3.910671	1.463998	11.33082	1.280324	23.25384	26.01217	0.9272768	4.369685	16.02931	0.9853007	13.62981	45.83197	13.46168	23.3801	32.59001	3.670633	21.11156	3.379198	10.24004	4.490289	2.809461	86.63206	7.23855	62.11643	64.24956	35.13573	13.47515	1.304777	99.80506
01/02/2019 19:59:00	80.9833333333333	99.72439	8.416915	41.61653	0.7926474	1.379517	0.8994392	1.253937	8.926147	2.766081	0.8526746	5.784911	23.75588	1.446383	0.9988394	3.051502	3.474732	43.40215	27.25456	21.01473	27.84296	24.46978	9.613107	14.90205	31.80523	7.684369	22.43728	32.32682	15.1595	1.316797	3.898997	43.51871	8.802711	0.9721762	0.8859004	1.48921	3.378992	2.753371	1.256562	0.9682388	2.115385	41.46766	51.94685	0.9051724	1.157369	1.201439	5.315953	2.713652	48.25179	0.910353	4.872971	47.16126	5.594467	0.8185511	47.28138	47.65154	1.508552	1.477122	0.9806036	32.07112	1.022463	1.058797	1.388566	37.61009	14.87367	1.749627	21.88461	27.53987	3.930152	1.278045	11.86602	1.269894	24.40022	26.67765	1.073925	4.290586	16.84675	1.163931	14.11659	48.42749	13.95902	23.88706	34.29237	3.640791	21.88597	3.281182	10.0554	4.566409	2.594496	87.75163	7.390031	64.99026	66.50752	37.16573	14.04357	1.325776	99.73641
01/02/2019 23:01:00	84.0166666666667	99.62277	8.880418	43.21778	0.7758621	1.35023	0.9642323	1.126008	9.081291	2.744046	0.9565651	6.035795	25.54881	1.300978	1.026263	3.431491	3.567156	45.71571	28.66262	21.94545	30.06901	25.86581	9.90157	15.01139	33.4516	7.892489	23.80506	33.42232	15.61326	1.345256	3.716222	45.92563	8.630298	1.103283	0.8701509	1.388083	3.28726	2.93152	1.383247	0.9866821	2.484804	44.58142	54.22786	0.844869	1.09154	1.39506	5.334671	2.748053	50.41612	1.04892	4.954134	49.95481	5.719357	0.9354279	49.52974	49.48933	1.398583	1.40328	1.040354	33.42153	0.936602	1.173049	1.174914	38.98742	15.96873	1.621629	22.54462	29.79166	3.808369	1.282673	12.12748	1.388428	25.96811	27.48535	1.073649	4.247073	17.56679	1.116753	15.04621	50.78616	14.82848	24.69939	36.60891	3.703648	22.70282	3.237663	10.09678	4.471983	2.513468	89.08227	7.252222	68.28645	68.36129	39.47081	14.17593	1.396165	99.68204
02/02/2019 02:00:00	87	99.63086	9.457681	44.88484	0.8601348	1.370123	0.9258953	1.037522	9.228764	2.75572	0.7638429	6.151569	27.55948	1.173257	1.048574	3.521497	3.619792	48.44717	30.3806	22.14598	32.37972	27.28945	9.971746	15.46199	35.40569	7.949957	25.34739	34.68298	15.88797	1.334204	3.770929	48.12743	7.929097	1.088224	0.7656388	1.545715	3.446688	2.712271	1.318247	0.9686533	2.41103	46.68835	56.54655	0.8928769	1.281706	1.289442	5.183535	2.800411	52.55209	1.037384	5.14727	52.10101	5.920371	0.991863	51.21739	51.22514	1.404315	1.470767	1.005194	34.76561	1.113782	1.114266	1.307609	40.77267	16.57852	1.713569	23.3745	32.01737	3.816727	1.394576	12.61156	1.426973	27.31045	28.3502	1.114196	4.49837	18.66987	1.213666	15.53693	53.0547	15.66783	25.30773	38.47349	3.564875	23.82958	3.224609	10.27617	4.417137	2.649827	90.08372	7.474994	71.30678	69.65433	41.93918	14.95234	1.396096	99.566
02/02/2019 05:00:00	90	99.47289	10.24411	46.77033	0.9021333	1.506686	1.027851	1.070402	9.918565	2.90071	0.7833225	6.496947	29.55398	1.15806	1.008925	3.797041	3.915162	51.22367	32.07166	22.46877	34.65298	28.65335	10.29143	15.93488	37.34721	8.157948	27.06876	35.99137	16.26672	1.326122	3.795866	49.99021	7.945402	1.033032	0.6141549	1.63724	3.479773	2.760417	1.392642	0.9663047	2.184046	49.30551	58.96827	0.8586153	1.109292	1.419443	5.467436	3.145309	54.65903	1.020668	5.19949	54.65103	5.753552	1.022533	53.08479	53.65302	1.3599	1.548961	0.9832972	35.97738	0.9761135	1.092023	1.262848	42.7468	17.18729	1.690153	23.81798	34.471	3.675468	1.377652	13.18399	1.339661	28.90454	29.10028	1.043877	4.45651	19.88547	1.21263	16.14825	55.71646	16.24792	25.98094	40.73399	3.593749	24.70969	3.223779	10.3009	4.41375	2.662397	91.16586	7.588694	74.17608	71.2085	45.00123	15.47656	1.279219	99.48911
02/02/2019 08:00:00	93	99.18525	10.88638	48.5973	0.755899	1.341802	1.033101	1.08325	9.886983	2.798201	0.865868	6.524508	31.66225	1.021013	1.035726	3.961028	3.98417	54.17887	33.32145	23.32387	37.38126	30.16178	10.8354	16.16987	39.86279	8.456081	28.91227	37.12159	16.83715	1.146869	3.719051	52.12339	7.594287	0.9290036	0.7381465	1.406872	3.483297	2.805799	1.539498	0.9000607	2.195582	51.4941	61.4244	0.804874	1.23059	1.260154	5.462739	3.044665	56.82651	1.103766	5.50177	57.2742	6.094718	0.9332172	54.57969	55.99855	1.256217	1.506963	1.055413	37.22086	0.8714635	0.8941202	1.217258	44.44351	18.56605	1.695195	24.79457	36.6195	4.012627	1.321701	13.81929	1.349332	30.12855	30.02681	1.150807	4.590726	20.99041	1.100727	16.63462	57.60769	17.12809	26.65643	42.75293	3.555345	25.62321	3.162715	10.41011	4.471636	2.64285	91.98103	7.42816	76.991	73.08597	47.57067	16.16807	1.226583	99.3147
02/02/2019 11:00:00	96	99.08813	11.60097	50.14071	0.8505332	1.342838	0.9366711	1.09002	10.17442	2.994032	0.8479084	6.959067	33.8454	1.054653	1.121311	4.418034	4.144149	56.46579	35.49155	23.8041	40.3511	32.02974	11.01522	16.63724	42.03424	8.739013	30.86352	38.50109	17.45773	1.251727	3.805471	53.6409	7.551462	1.026401	0.6864777	1.451011	3.658129	2.758	1.302774	0.9187112	2.413586	53.84256	63.65461	0.8196563	1.109845	1.260085	5.468195	3.063798	59.28574	0.9241683	5.731516	59.61696	6.074823	0.9768732	56.68622	58.16873	1.20068	1.447557	1.482233	38.14344	0.9316976	0.912149	1.299113	46.53811	19.5767	1.715987	25.45183	38.81837	3.756701	1.331095	14.14132	1.350298	31.68746	31.01246	1.110052	3.991974	22.07207	1.080971	17.26017	59.64299	18.29259	27.13598	45.13779	3.521219	26.6447	3.132598	10.17373	4.5068	2.741492	92.86582	7.635319	79.95054	73.85297	49.73745	17.0367	1.174016	99.2928
02/02/2019 14:00:00	99	98.95715	12.39169	51.95546	0.8452834	1.394922	1.012379	1.089191	10.31402	2.820996	0.8541252	7.062886	36.43645	1.055827	0.9534565	4.534773	4.050758	59.02238	37.18571	24.68473	43.06959	33.39517	11.46767	17.1004	43.85063	9.158032	32.87516	39.41671	18.01227	1.291722	3.866186	55.2596	7.622197	0.9888926	0.6492457	1.408806	3.642724	2.954519	1.369985	1.004504	2.246491	56.00484	66.06696	0.7078913	0.9917246	1.301254	5.505569	3.422648	61.03922	1.036555	6.018456	61.79382	6.015142	0.9867513	58.2038	59.72038	1.094164	1.49522	0.9500029	39.30551	0.8684929	1.06681	1.267614	48.36739	20.57099	1.5969	26.35092	41.09103	3.753594	1.39582	15.04228	1.418476	32.98719	32.22751	1.06909	4.30551	23.68506	1.035657	18.28318	62.22237	18.96808	27.74052	47.47138	3.66034	27.98223	3.042315	10.6384	4.716444	2.994722	93.41899	7.818091	82.51339	75.01478	52.40916	17.80242	1.277078	99.06823
02/02/2019 17:00:00	102	99.01096	13.34259	53.36089	0.8289124	1.447005	0.9484832	1.020184	10.58093	3.124378	0.8676642	7.324133	38.40441	1.185276	1.030476	4.550316	4.230905	62.15691	39.29171	25.75749	45.61748	34.73553	11.92763	17.59014	46.28917	9.694547	35.06383	40.80233	18.42251	1.304018	3.879104	56.6791	8.03285	0.9159483	0.7330347	1.325776	3.87772	2.778998	1.221679	0.9455821	2.237166	58.68003	68.84541	0.7392519	1.081731	1.396649	5.416667	3.767822	63.15173	1.019908	6.452392	64.54925	6.329579	1.005402	59.41099	61.54875	1.354374	1.575624	1.060594	40.41268	1.000014	1.00326	1.300771	50.26249	21.84889	1.708043	27.05936	43.38252	3.735564	1.294485	15.56034	1.367498	33.92373	33.35614	0.9477232	4.651581	24.64489	1.094648	18.8583	64.21459	19.87331	28.41272	50.28468	3.665797	29.11196	2.944227	10.65174	4.587686	2.716278	94.32574	7.99355	84.62811	75.75941	54.72686	18.72415	1.2605	99.07639
02/02/2019 19:59:00	104.983333333333	98.91972	14.21405	55.54937	0.7487153	1.384422	0.9435788	1.214011	11.1488	3.265846	1.012586	7.641053	41.16703	1.099967	0.9717616	5.16143	4.406981	64.68366	40.92514	26.26968	48.06524	36.65097	12.25651	18.49752	48.49215	10.10327	37.35397	41.84233	19.16888	1.280186	4.077698	58.36132	8.099994	1.077655	0.6888261	1.483477	4.229873	2.879642	1.389257	0.9236156	2.352108	60.84985	71.18624	0.8682167	1.118548	1.214357	5.430686	3.845947	64.82909	1.079175	6.668187	67.18681	6.25905	0.8862455	61.98096	63.51846	1.21187	1.624047	0.996698	41.23058	0.7657772	1.073165	1.292067	52.41192	22.75165	1.675439	28.13502	45.65739	3.816591	1.367291	16.12318	1.241504	36.17243	34.57476	1.064738	4.229801	26.1151	1.050508	19.53713	66.36205	21.42898	29.00806	52.26302	3.829438	30.58031	2.979181	10.63854	4.666224	2.635113	94.9276	8.239392	86.62854	77.07697	57.18061	20.16841	1.191147	99.09006
02/02/2019 23:01:00	108.016666666667	98.81998	15.37246	56.69326	0.7811121	1.400586	0.9525586	1.17374	11.73022	3.388664	0.8698055	7.952792	43.73715	1.133123	1.168214	5.269189	4.612832	66.97498	43.43168	27.33416	51.08829	38.21976	12.27799	18.67666	50.07772	10.6469	39.89501	43.26505	19.90426	1.362041	4.106157	59.51541	7.903613	1.079935	0.5836926	1.331994	4.16363	2.852495	1.367706	0.8613781	1.967354	63.20762	73.43462	0.9129779	1.018043	1.328885	5.493136	4.102702	66.17828	0.9385361	7.200279	69.18492	6.391121	0.9879256	62.57537	65.33922	1.254352	1.596209	1.044292	42.28967	0.9753535	1.019562	1.257322	53.77754	23.38632	1.75391	28.89754	48.04459	3.748343	1.395267	17.51555	1.416749	37.30093	35.45984	1.091332	4.536431	27.58165	1.09002	20.63301	68.05161	22.0691	29.85245	54.75471	3.652466	32.33517	3.190623	11.35797	4.581952	2.551462	95.53051	8.370085	88.18717	78.05811	60.04179	21.69208	1.189766	98.89858
03/02/2019 02:00:00	111	98.84119	16.44271	59.42475	0.8190343	1.461718	0.8780258	1.155918	12.27129	3.53476	0.8998536	8.271304	46.02134	1.188868	0.8783709	5.751409	4.810873	68.87073	45.23591	28.268	54.1858	40.25448	13.50036	18.97243	51.94236	11.06999	42.23468	44.29977	20.58963	1.312445	4.005721	61.73146	7.968891	1.118134	0.6879972	1.352993	4.540576	2.812432	1.428769	0.9554598	2.279163	65.27265	74.98274	0.8462505	0.9279675	1.169043	5.680191	4.335005	68.27393	1.048989	7.621505	71.14169	6.454531	0.9270695	64.22775	67.08264	1.338763	1.713362	1.068675	43.21177	0.9559431	1.081385	1.281015	55.98715	24.61877	1.750456	29.78186	49.78034	3.7987	1.279634	18.46486	1.297318	38.65211	36.35941	0.9591897	4.30033	29.16571	1.145902	22.22487	69.55273	23.84249	30.66922	56.38214	3.614128	33.78784	3.00101	11.34698	4.6817	2.725739	96.11343	8.749166	90.2019	79.14939	61.82887	22.96544	1.205239	98.83227
03/02/2019 05:00:00	114	98.75014	17.46437	60.64812	0.7775891	1.350022	0.9767352	1.091885	12.86154	3.520461	0.8784398	8.750206	48.34582	1.128633	0.9944187	5.948552	5.087862	70.10947	47.46018	29.22584	56.66351	41.91114	13.94936	19.36044	53.7835	11.71861	44.80748	45.43132	21.39782	1.290686	4.124877	63.15421	7.56044	1.017352	0.6956648	1.418753	4.645916	2.860992	1.340904	0.9227175	2.370828	67.35141	76.82548	0.8368564	0.9634034	1.202199	5.662923	4.692266	69.59863	1.129739	7.91045	73.21995	6.671088	0.8041142	65.54461	68.84236	1.501161	1.572585	0.9832283	44.16922	0.9297635	0.9825376	1.226238	57.56231	26.00394	1.777603	30.79176	51.81415	3.768859	1.329299	19.65373	1.325914	40.33908	37.29601	1.079659	4.313179	30.76343	1.061008	22.24125	70.8839	25.1637	31.63993	58.34544	3.674224	35.77177	3.11381	11.36183	4.621671	2.602441	96.51607	9.016493	91.45123	79.9129	64.38403	24.18752	1.261467	98.77736
03/02/2019 08:00:00	117	98.71982	18.53435	61.8835	0.8506021	1.483753	0.9851625	1.024605	13.47942	3.692943	0.8908736	8.903071	51.01738	1.179681	0.9716927	6.360108	5.142988	71.84251	49.65243	30.16008	59.00961	43.34881	14.47979	19.76537	55.11479	12.60541	47.23003	46.49737	21.91528	1.446867	4.164871	64.15228	7.72795	0.9542853	0.7078221	1.223751	5.05319	3.026015	1.515942	0.9756989	2.391273	69.31987	78.40212	0.7495443	0.879545	1.308576	5.545632	5.04476	70.9394	0.9978724	8.575998	75.14349	6.565953	0.9821922	66.57745	70.37742	1.237014	1.557457	1.085806	45.0058	0.9303852	1.061215	1.350091	59.57337	26.72256	1.715918	31.56133	53.70835	3.832616	1.318385	20.69891	1.317556	41.62682	38.32659	1.050578	4.544376	32.1196	1.223198	23.74089	72.19413	25.77255	32.26037	60.81882	3.729761	37.91072	3.085972	11.74244	4.759821	2.642641	97.07083	9.433097	92.66807	80.86667	66.89036	25.82354	1.194739	98.23746
03/02/2019 11:00:00	120	98.6401	19.89432	63.24953	0.8284981	1.447143	0.916708	1.146524	14.14117	3.636648	0.9156027	9.204662	52.88665	1.15433	0.9574628	6.785132	5.302207	73.90693	51.37992	31.01194	61.73169	44.99582	15.53354	20.00152	56.63855	13.43998	49.53934	47.3298	22.44613	1.301393	3.998121	65.86937	8.476942	1.04664	0.7785561	1.259808	5.022658	2.564309	1.402934	0.8894231	2.131617	71.04189	79.24928	0.7686092	0.9505554	1.189834	5.757623	5.603932	73.29158	1.098102	8.976917	76.92293	7.155587	0.8690456	67.99413	71.57223	1.11917	1.682071	1.007129	45.90123	1.005402	1.054101	1.200196	61.70093	27.79648	1.761508	32.52486	55.41451	3.698677	1.321632	22.00169	1.352647	43.32994	39.31882	1.043739	4.420866	33.84669	1.19094	24.42701	73.24735	27.81852	33.48262	62.44274	3.755319	40.17538	3.080308	11.6856	4.740202	2.724291	97.41316	9.802855	93.54659	81.62556	69.58469	27.38049	1.392297	98.50464
03/02/2019 14:00:00	123	98.72672	20.95076	64.84526	0.862898	1.429321	0.9929679	1.042841	14.84983	3.816313	0.941161	9.625471	55.12785	1.152672	1.000981	7.412136	5.697114	75.38618	52.99425	32.90383	64.15968	46.77431	16.80537	20.68108	58.09724	14.21578	51.57693	48.17713	23.38997	1.373991	4.135168	66.89265	27.74936	0.9967671	0.8632432	1.371367	5.373077	2.918809	1.391536	0.9705182	2.273914	72.96894	80.55517	0.85302	0.9231322	1.174016	5.613257	6.333995	74.33011	1.01597	9.746013	78.35852	7.210018	0.9422663	68.93597	72.97014	1.374129	1.822087	1.032825	46.58319	0.84853	1.034966	1.206965	63.27456	28.60101	1.814973	33.77591	57.41222	3.727275	1.334066	23.28789	1.298146	44.76808	40.37426	1.044015	3.945141	35.13007	1.018664	25.48106	74.2104	28.68702	33.74435	64.43449	3.773972	42.14025	3.005429	12.35714	5.005385	2.613216	97.72851	10.14693	94.38454	82.14826	71.60162	29.21929	1.375304	97.94057
03/02/2019 17:00:00	126	98.75614	22.181	65.98322	0.7976211	1.481129	0.9627126	1.102315	15.73739	4.111268	0.9042743	10.04545	57.21134	1.123522	0.8778183	7.777549	6.131462	76.58524	54.93845	34.04317	66.06019	48.22648	17.5297	21.19322	59.14614	15.41922	54.14759	49.34351	24.15079	1.388428	4.298672	67.92289	7.914872	1.000014	0.8155116	1.305123	5.545837	2.919776	1.538669	0.9980796	2.304861	74.69994	81.56762	0.8116434	0.9541474	1.182168	5.748304	7.006591	76.09682	0.9672718	10.23431	79.7999	7.434174	0.9392269	69.55675	74.24992	1.372265	1.70079	1.012724	47.07806	0.8322971	1.115509	1.340351	65.15659	29.82711	1.841568	34.95081	59.03135	3.88394	1.295866	24.6189	1.300978	46.09043	41.56459	1.099069	4.413889	36.67316	1.237912	26.58937	74.87357	30.5008	34.66948	66.21208	3.830475	44.20169	2.855329	12.8076	5.039099	2.566728	98.05695	10.50972	94.88955	82.79988	73.87933	31.55422	1.025226	98.11574
03/02/2019 19:59:00	128.983333333333	98.68058	23.32104	67.11678	0.7304101	1.488312	0.8171004	1.12366	16.77505	4.419487	0.9745249	10.44762	59.50255	1.025434	0.9271385	8.595822	6.231761	78.08302	57.04316	34.84065	67.86685	49.67948	18.76409	21.70308	60.58867	16.27528	56.38683	50.37218	25.31518	1.236116	4.439656	69.09021	7.723252	0.9993231	0.7593531	1.302705	5.794168	3.037274	1.527065	1.009408	2.197309	76.10425	82.23096	0.7987261	0.8753317	1.180855	5.758107	7.870452	76.94298	1.00029	10.78691	81.17909	7.825691	0.9881327	70.77184	75.45847	1.055413	1.744377	1.028335	47.78907	0.8863147	0.9254807	1.264022	66.16111	30.84446	2.089688	35.95457	60.55267	3.833997	1.34788	26.25504	1.338003	48.03383	42.48065	1.137199	4.284026	38.37513	1.098033	27.85754	75.25555	31.74051	35.41927	68.11381	3.830612	46.65936	3.023734	13.12314	5.195348	2.647823	98.23021	11.03655	95.39048	83.49097	75.82391	33.65632	1.181615	97.54144
03/02/2019 23:01:00	132.016666666667	98.62283	24.50176	68.3701	0.7684018	1.54454	0.9159483	1.062321	17.73195	4.498371	0.8989555	10.97163	61.30741	0.9784619	1.001326	9.108503	6.603257	79.00136	58.56764	36.05678	70.38155	51.14405	20.06762	22.32876	61.82201	17.32538	58.73189	51.4092	25.85248	1.29338	4.530559	70.12144	7.747359	1.001257	0.6849579	1.275697	6.140169	3.147657	1.329645	0.8950183	2.170577	77.53516	82.81154	0.7844274	0.9667882	1.182996	6.021425	8.500428	78.03037	1.076481	11.69581	82.27718	7.904788	1.039594	71.58385	76.62299	1.20213	1.58046	1.063978	48.41599	0.8374088	1.076757	1.189144	67.2764	31.93667	1.748453	37.2165	62.02013	3.767269	1.203719	27.76649	1.343322	49.05118	43.62015	0.9916557	4.448083	39.9495	0.9794983	28.60826	76.20805	32.99038	36.21631	69.60405	4.015736	48.00778	3.01662	13.96538	5.280174	2.711029	98.33562	11.7345	95.74734	83.86418	78.14532	35.60581	1.166763	97.76394
04/02/2019 02:00:00	135	98.5724	25.70851	69.60954	0.7666059	1.548823	1.025227	1.106529	18.78677	4.636868	0.8778871	11.39851	62.97503	1.024467	0.9769424	9.93417	6.768623	80.09561	60.35727	37.38749	72.39816	52.26776	21.50766	22.80393	62.80103	18.93693	60.45347	52.01363	27.10398	1.282051	4.699037	71.21249	7.662946	1.033585	0.7650171	1.21263	6.145969	2.8909	1.409842	0.9064158	2.362745	78.68826	83.37456	0.8066701	0.8233175	1.08774	5.985163	9.479168	79.54313	1.244129	12.30755	83.35571	8.047562	0.85751	72.37749	77.86873	1.413019	1.380139	1.103697	48.94822	0.9094551	0.9383979	1.273831	68.82459	32.96453	1.733463	38.55556	63.20652	3.916127	1.148528	28.6716	1.268582	50.66373	44.54822	1.018595	4.467494	41.41626	1.118065	29.79429	76.85239	33.87573	37.05655	71.29698	4.090407	50.66009	2.967368	14.87214	5.474346	2.762697	98.60694	12.37836	96.25409	84.05906	80.10664	37.87198	1.28364	97.73299
04/02/2019 05:00:00	138	98.46948	26.79418	71.17963	0.7226734	1.442239	0.908419	1.079175	19.88479	4.820747	0.9346677	12.10917	65.02113	1.141896	0.9924844	10.49742	7.077049	81.00478	62.12623	38.57045	74.07949	53.57689	22.90133	23.12667	63.80586	19.86503	62.95644	52.98569	28.0267	1.266371	4.707532	71.77132	7.396936	1.076757	0.7699904	1.422759	6.352993	2.874876	1.192321	0.9582229	2.112898	79.77259	83.87854	0.6850271	0.8523983	1.101141	6.113987	10.52525	80.69657	1.008372	13.19311	84.21521	8.522874	1.059903	72.79607	78.63961	1.346016	1.354443	1.144452	49.34923	0.9003371	0.9774256	1.38007	70.00202	33.67802	1.842672	39.52782	64.35256	3.949631	1.274729	29.95682	1.260361	51.86685	45.81628	1.062113	4.661043	42.60347	1.195568	30.96968	77.41302	35.17987	37.93033	72.58128	4.142697	53.23179	2.855051	15.72067	5.372391	2.712756	98.74427	13.00986	96.33945	84.16526	81.77954	39.65573	1.328401	96.90573
04/02/2019 08:00:00	141	98.3723	27.93836	72.244	0.8379613	1.759505	0.9573938	1.020806	21.15668	5.104719	0.9162936	12.70067	66.56213	1.015763	0.9636109	11.23073	7.403088	82.06247	63.7435	39.9398	75.99435	54.61781	24.07749	23.34977	64.65097	20.89053	64.81606	53.6849	29.14809	1.191147	4.720243	72.31516	7.780377	1.01224	0.7531361	1.288544	6.87852	2.702532	1.369433	0.8778182	2.208292	80.9985	83.95482	0.8198634	0.8828607	1.191424	6.2042	11.36826	81.62586	0.9368092	14.11327	84.87328	8.948866	0.8299486	73.2351	79.47038	1.145074	1.419582	1.091056	49.78946	0.7453997	0.9734886	1.35092	70.74375	34.47047	1.778156	40.47674	65.05009	3.93478	1.274384	31.33185	1.28288	53.22124	47.15088	1.189904	4.584508	43.98511	1.169457	31.83985	77.6612	36.99437	38.60723	73.93162	4.134755	55.50025	2.957906	16.72663	5.53679	2.775959	98.83532	13.77232	96.7736	84.2135	83.50658	41.35079	1.234044	97.04299
04/02/2019 11:00:00	144	98.34638	29.11507	72.73225	0.7917495	1.64698	0.9450984	1.100243	22.32245	5.338887	0.8447999	13.46036	68.22594	0.9752846	0.9696204	12.32178	7.661087	82.85452	65.17924	40.84058	77.64753	55.60966	25.00414	23.71065	65.45207	22.24538	66.55744	54.63335	29.87366	1.262295	5.042069	72.67934	7.590974	1.116407	0.791335	1.284607	7.091897	2.862441	1.499848	0.8925315	2.320678	82.04119	84.19768	0.8188964	0.843004	1.071231	6.611819	12.58835	82.25491	1.064531	14.97438	85.46204	9.099316	1.055344	73.79771	80.21568	1.355825	1.565263	1.166418	50.16709	0.9424044	0.9604333	1.180371	71.58543	35.12027	1.902009	41.93675	66.24689	3.935331	1.285643	32.50753	1.246339	54.46226	48.34785	1.066741	4.94039	45.40049	1.099414	34.20465	78.19159	38.43307	39.45998	75.00323	4.19257	57.69929	3.010057	17.49634	5.683783	2.79392	98.99481	14.42957	96.92846	84.26662	85.00152	43.68328	1.173878	96.93012
04/02/2019 14:00:00	147	97.76041	29.85495	73.9357	0.7590075	1.749558	0.9159482	1.109914	23.76609	5.754174	0.9059322	14.1389	69.73336	1.214564	0.9340463	13.57061	8.117682	83.70609	66.29986	42.03677	79.22136	56.49862	26.59524	23.83523	66.4577	23.57434	68.24184	55.31759	31.0226	1.273417	5.213033	73.35115	7.562924	1.046847	0.7276469	1.27763	7.45075	2.826315	1.325707	0.9966291	2.246629	82.89589	84.35489	0.8269783	1.052304	1.197986	6.85566	13.74952	83.06993	1.535629	15.864	85.75694	9.647298	0.9726596	74.13932	80.93012	1.290202	2.021855	1.21042	50.44229	0.9187111	1.067639	1.155988	72.33687	36.15343	2.04465	42.9253	67.37946	4.07362	1.524232	33.63617	1.406388	55.90199	49.33107	1.088293	4.773225	46.28757	1.151014	34.13337	78.20113	39.7141	40.27133	75.92542	4.194227	59.18662	2.932554	18.65475	5.959674	2.742872	99.03087	15.11086	97.07326	84.64011	86.12352	45.79237	1.27687	96.45613
04/02/2019 17:00:00	150	97.77755	30.73055	74.39228	0.6964247	1.660312	0.9031002	1.103559	24.85604	5.884521	0.9215435	14.70477	71.26141	1.117512	0.9397793	13.93444	8.467406	84.27898	67.51913	43.40234	80.72565	57.42823	28.24775	24.34065	67.30661	24.388	70.01625	55.68917	32.30831	1.048712	5.357883	73.27855	10.56815	1.158198	0.7251604	1.26644	7.700876	3.053161	1.341595	0.8418295	2.28918	83.78232	84.117	0.8112981	0.7343472	1.141205	6.980547	14.79146	83.82989	1.296074	16.91029	85.96756	10.16288	0.9786001	74.2287	81.45821	1.509449	1.86899	1.091332	50.6218	0.8565428	0.843142	1.198193	72.79166	36.75141	1.901387	44.51502	68.24619	3.948525	1.384837	35.02011	1.10722	57.42671	50.27355	1.024812	4.854873	47.42787	1.101625	34.99594	78.34004	40.8904	41.52171	76.83148	4.26358	60.87941	3.056131	19.61712	6.055829	3.147727	99.14601	15.96693	97.00293	84.47449	86.65237	47.71283	1.14459	96.63261
04/02/2019 19:59:00	152.983333333333	97.65652	31.98932	75.039	0.683231	1.872375	0.8527438	1.136232	26.78761	6.177331	0.7791086	15.54267	72.63993	1.1334	1.033792	14.98909	8.921105	84.81315	68.56368	44.39444	82.37767	57.96571	29.65089	24.74082	67.8493	25.69891	71.6146	56.38234	33.12922	1.204893	5.317198	73.91552	8.94452	0.9071064	0.792164	1.358588	7.78998	2.757517	1.122278	0.8374088	2.188812	84.50107	84.31774	0.8949493	0.8278764	1.154606	7.294917	15.85475	84.63549	0.9594662	17.99272	85.99498	10.24308	0.9500028	74.48579	81.73988	1.203029	2.039747	1.082422	50.99731	0.9090407	1.001326	1.230935	73.17287	37.58572	1.970463	45.28431	68.81908	4.077074	1.272864	35.75147	1.118755	58.66199	51.61576	0.9971128	5.141952	48.13896	1.082422	35.94206	78.62339	42.83226	42.297	77.80994	4.368093	62.08039	2.77969	20.52271	6.308577	2.873425	99.19913	16.93372	96.83839	84.43158	87.59863	50.19328	1.111779	96.01501
04/02/2019 23:01:00	156.016666666667	97.14819	33.09019	75.78062	0.7474719	1.784994	0.9089026	1.020391	28.18586	6.327505	0.7758622	16.06418	73.90514	1.046709	0.9424734	15.62673	9.154094	85.86027	69.59301	45.40844	83.5552	58.72673	30.5549	25.54652	68.11334	27.3999	73.36727	56.78647	34.34793	1.23653	5.543006	74.24536	10.65553	1.069988	0.7752404	1.249309	7.95314	2.741075	1.190456	0.8967451	2.217271	84.91117	84.32926	0.8350603	0.8184128	1.034483	7.742178	17.25976	85.10008	1.208002	19.26967	85.96473	11.04754	0.9209908	74.91794	82.13038	1.354236	2.06862	1.221817	51.22016	1.019286	1.028611	1.192874	73.4538	38.15699	2.061712	46.35735	69.51591	4.140073	1.266717	36.77732	1.186588	59.5615	52.69114	1.080487	5.16157	49.07314	1.004297	37.0881	79.07556	44.48337	43.21067	78.54568	4.483518	64.19794	2.974897	22.10018	6.752046	2.768153	99.19865	17.87701	96.81512	84.29702	88.2903	52.20298	1.114887	96.28088
